"946";"0";"Zik Fm";"Zik fm";"zik-fm";"2012";"20.000.000 - 50.000.000";"50";"Local";"Rue 23 Médina angle Corniche - Immeuble Taïf, Dakar";"2603";"LLC";"33 842 40 80";"contact@zikfm.sn";"img/companies/2014/1/946.jpg";"2014-09-08 14:13:35";"1";"33 842 40 71";"www.zikfm.sn";;"0";"44";"110";"1";"1";"0";"14.676634";"-17.455765";"291";"2";"0";"0";"0"
"947";"0";"Nostalgie Fm";"Nostalgie la Légende";"nostalgie-fm";"1995";"20.000.000 - 50.000.000";"20";"Local";"Sicap Mermoz, immeuble du Conseil régional de Dakaren face VDN, Dakar";;"LLC";"33 869 90 91";"contact@nostagiedakar.net";"img/companies/2014/1/947.jpg";"2014-09-08 14:45:38";"1";"33824 90 42";"www.nostalgiedakar.net";;"0";"44";"112";"1";"1";"0";"14.705405";"-17.471157";"275";"1";"0";"0";"0"
"948";"0";"APS";"Agence de Presse Sénégalaise";"aps";"1959";"50.000.000 - 100.000.0000";"50";"Local";"Corniche-Ouest x Rue 5 Medina, Dakar";"117";"PP";"33 821 14 27";"redaction.aps@gmail.com";"img/companies/2014/1/948.jpg";"2014-09-08 15:09:33";"1";"33 822 07 67";"www.aps.sn";;"0";"44";"110";"1";"1";"0";"14.674397";"-17.451624";"283";"1";"0";"0";"0"
"949";"0";"IFC";"International Finance Corporation";"ifc";"1956";"10.000.000.000.000 - +
";"500";"International";"Rue Aimé Césaire,dakar";"3296";"EIG";"33 859 71 00";"contact@ifc.org";"img/companies/2014/1/949.png";"2014-09-08 15:18:38";"1";"33 849 71 44";"www.ifc.org";;"0";"19";"68";"1";"1";"0";"14.694447";"-17.469467";"787";"0";"0";"0";"0"
"951";"0";"Panapress";"Agence Panafricaine d'Information";"panapress";"1983";"100.000.000 - 500.000.000";"500";"International";"Av Bourguiba Castor, Dakar";"4056";"Inc";"33 869 12 34";"contact@panapress.com";"img/companies/2014/1/951.jpg";"2014-09-08 16:35:11";"1";"33 824 13 90";"www.panapress.com";;"0";"44";"0";"1";"0";"0";"14.724359";"-17.445135";"254";"0";"0";"0";"0"
"952";"0";"CGF Bourse";"Compagnie de Gestion Financière et de Bourse";"cgf-bourse";"1998";"500.000.000 - 1.000.000.000";"50";"International";"st Michel,dakar";"11516";"EIG";"33 849 03 99";"cgfbourse@cgfbourse.com";"img/companies/2014/1/952.jpg";"2014-09-08 17:17:41";"1";"33 823 38 99";"www.cgfbourse.com";;"0";"19";"60";"1";"1";"0";"14.671461";"-17.433321";"1271";"1";"0";"0";"0"
"953";"0";"Walf Quotidien";"Walfadjri Quotidien";"walf-quotidien";"1998";"20.000.000 - 50.000.000";"20";"Local";"Route de Front de Terre x Derklé, Dakar";"576";"LLC";"33 869 10 71";"walfquotidien2011@gmail.comm";NULL;"2014-09-08 17:40:35";"1";"33 869 10 83";"www.walf.sn";;"0";"44";"62";"1";"1";"0";"14.728087";"-17.454254";"329";"0";"0";"0";"0"
"954";"0";"Le Quotidien";"Le Quotidien";"le-quotidien";"2003";"20.000.000 - 50.000.000";"50";"Local";"269, Cité Djibly Mbaye près du cimetière, Dakar";"25221";"LLC";"33 869 84 84";"lequotidien@lequotidien.sn";"img/companies/2014/1/954.jpg";"2014-09-08 18:06:34";"1";"33 820 72 97";"www.lequotidien.sn";;"0";"44";"63";"1";"1";"0";"14.751847";"-17.453081";"294";"0";"0";"0";"0"
"955";"0";"SenJob";"SenJob (Azjob)";"senjob";"2012";"20.000.000 - 50.000.000";"20";"International";"Sacré coeur,dakar";"23351";"GP";"33 824 33 34";"africa@guindo.co";"img/companies/2014/1/955.jpg";"2014-09-08 18:20:12";"1";;"www.guindo.co";;"0";"19";"137";"1";"1";"0";"14.707558";"-17.476559";"998";"1";"0";"0";"0"
"956";"0";"Sud Quotidien";"Sud Quotidien";"sud-quotidien";"1998";"20.000.000 - 50.000.000";"50";"Local";"Amitié 2 angle Bourguiba, Dakar ";"4130";"LLC";"33 824 33 06";"sudquotidien@yahoo.fr";"img/companies/2014/1/956.jpg";"2014-09-08 18:26:35";"1";"33 824 33 22";"www.sudonline.sn";;"0";"44";"47";"1";"1";"0";"14.706669";"-17.460838";"284";"0";"0";"0";"0"
"957";"0";"Pages Jaunes Senegal";"Pages Jaunes Senegal";"pages-jaunes-senegal";"2005";"50.000.000 - 100.000.0000";NULL;"International";"Rue Carnot,Dakar";"23458";"GP";"33 842 24 22";"siege@lespagesjaunes.sn";"img/companies/2014/1/957.png";"2014-09-08 18:53:45";"1";"33 823 64 77";"www.pagesjaunesdusenegal.com";;"0";"19";"60";"1";"1";"0";"14.667755";"-17.435081";"1008";"2";"0";"0";"0"
"958";"0";"POP";"Le Populaire";"pop";"2000";"20.000.000 - 50.000.000";"50";"Local";"Avenue Bourguiba, Immeuble Baye Ndama, N°2566 Dieuppeul 1, Dakar";"11357";"LLC";"33 869 63 63";"popxibaar@yahoo.fr";"img/companies/2014/1/958.jpg";"2014-09-08 18:57:22";"1";"33 824 24 46 ";"www.popxibaar.com";;"0";"44";"0";"1";"1";"0";"14.723645";"-17.446087";"261";"0";"0";"0";"0"
"959";"0";"L'Obs";"L'Observateur";"l-obs";"2003";"50.000.000 - 100.000.0000";"50";"Local";"Immeuble Elimane Ndour Rue 15 X Corniche Dakar";"17795";"LLC";"33 889 33 89";"lobs@yahoo.fr";"img/companies/2014/1/959.jpg";"2014-09-08 19:11:03";"1";"33 889 33 90";"www.gfm.sn";;"0";"44";"110";"1";"1";"0";"14.676219";"-17.453362";"272";"1";"0";"0";"0"
"960";"0";"Mèches Darling";"Mèches Darling au Sénégal";"meches-darling";"1985";"500.000.000 - 1.000.000.000";"100";"Local";"Route de rufisque,dakar";"1575";"Inc";"33 859 39 00";"contact@socidamechesdarling.sn";"img/companies/2014/1/960.jpg";"2014-09-08 19:13:11";"1";"33 832 38 83";"www.darlingsn.com";;"0";"19";"5";"1";"1";"0";"14.739013";"-17.422674";"1009";"5";"0";"0";"1"
"961";"0";"L'Office ";"L'Office";"l-office";"2005";"20.000.000 - 50.000.000";"50";"Local";"Sacré coeur 3, villa n°A1 - 3e étage, Dakar";;"LLC";"33 827 41 40";"loffice@loffice.sn";"img/companies/2014/1/961.jpg";"2014-09-08 19:45:34";"1";"33 827 29 37";"www.loffice.sn";;"0";"44";"135";"1";"1";"0";"14.721809";"-17.469584";"274";"0";"0";"0";"0"
"962";"0";"Enquête";"Enquête Plus";"enquete";"2012";"0 - 20.000.000";"50";"Local";"Boulevard de l’Est Point E, Dakar";;"LLC";"33 825 07 31 ";"enquetejournal@yahoo.fr";"img/companies/2014/1/962.jpg";"2014-09-08 20:04:49";"1";;"www.enqueteplus.com";;"0";"44";"1";"1";"1";"0";"14.694962";"-17.458130";"304";"0";"0";"0";"0"
"963";"0";"Nouvel Horizon";"Nouvel Horizon";"nouvel-horizon";"1996";"0 - 20.000.000";"10";"Local";"Liberté II n° 1589, Dakar";"10037";"LLC";"33 864 11 51";"nh-thiof@orange.sn";"img/companies/2014/1/963.jpg";"2014-09-09 13:38:46";"1";"33 864 11 50";"www.nouvelhorizon.sn";;"0";"44";"100";"1";"1";"0";"14.687889";"-17.443993";"355";"0";"0";"0";"0"
"964";"0";"La Gazette";"La Gazette";"la-gazette";"2006";"20.000.000 - 50.000.000";"20";"Local";"Avenue Léopold Sédar Senghor angle Félix Faure, Immeuble Mohamet Mbacké Taïf, Dakar ";;"LLC";"33 821 14 44";"lagazette@lagazette.sn";"img/companies/2014/1/964.jpg";"2014-09-09 14:18:11";"1";"33 823 62 69";"www.gazette.sn";;"0";"44";"60";"1";"1";"0";"14.667304";"-17.432570";"269";"0";"0";"0";"0"
"965";"0";"Intelligences";"Intelligences Magazine";"intelligences";"2010";"20.000.000 - 50.000.000";"20";"Local";"HLM Grand Yoff, villa n°1244 route de l’aéroport en face village des arts, Dakar";;"LLC";"33 869 87 43";"info@intelligences-online.com";NULL;"2014-09-09 15:14:23";"1";"33 867 96 71";"www.intelligences-online.com";;"0";"44";"90";"1";"1";"0";"14.743650";"-17.453941";"255";"0";"0";"0";"0"
"967";"0";"Reussir";"Reussir";"reussir";"2006";"20.000.000 - 50.000.000";"20";"Local";"Avenue Malick Sy angle Rue 6 Médina, Immeuble AMSA, Dakar";"7064";"LLC";"33 821 27 00";"reussir@gmail.com";"img/companies/2014/1/967.jpg";"2014-09-09 16:46:41";"1";;"www.reussirbusiness.com";;"0";"44";"110";"1";"1";"0";"14.674496";"-17.449081";"276";"0";"0";"0";"0"
"968";"0";"Mousse du Sénégal";"Mousse du Sénégal";"mousse-du-senegal";"2004";"500.000.000 - 1.000.000.000";"50";"Local";"Route de rufisque,dakar";"22902";"PLC";"33 834 97 33";"mdssen@mdssen.com";"img/companies/2014/1/968.png";"2014-09-09 17:42:26";"1";"33 834 97 33";"www.mdssen.com";;"0";"19";"5";"1";"1";"0";"14.746089";"-17.366949";"1783";"3";"0";"0";"0"
"969";"0";"Icône";"Icône Magazine";"icone";"2012";"20.000.000 - 50.000.000";"20";"Local";"Liberté 6 Extension (VDN), villa n°8, Dakar";"2003";"LLC";"33 827 33 31";"cordior@orange.sn";"img/companies/2014/1/969.jpg";"2014-09-09 17:42:55";"1";"33 827 33 31";"www.icone.sn";;"0";"44";"106";"1";"1";"0";"14.723126";"-17.469456";"273";"0";"0";"0";"0"
"970";"0";"BIO 24";"Laboratoire d'Analyses de Biologie Médicale Bio 24";"bio-24";"1994";"100.000.000 - 500.000.000";"20";"Local";"Rue Théze,dakar";;"SP";"33 889 51 51";"bio24@labobio24.sn";"img/companies/2014/1/970.jpg";"2014-09-09 17:53:40";"1";"33 822 44 45";"www.labobio24.sn";;"0";"19";"60";"1";"1";"0";"14.670114";"-17.433371";"559";"2";"0";"0";"0"
"971";"0";"HPC Solution de Gestion";"Logiciels HPC Solution de Gestion";"hpc-solution-de-gestion";"2004";"100.000.000 - 500.000.000";"100";"Local";"Sacré Coeur III , VDN Extension,dakar";;"Inc";"33 869 62 60";"hpc@hpc.sn";"img/companies/2014/1/971.png";"2014-09-09 18:04:51";"1";"33 825 39 25";"www.hpc.sn";;"0";"19";"135";"1";"1";"0";"14.712634";"-17.465071";"587";"1";"0";"0";"0"
"972";"0";"Futuris";"Futuris Dakar";"futuris";"2000";"50.000.000 - 100.000.0000";"50";"Local";"62 Rue Carnot,dakar";"23468";"SP";"33 822 33 77";"futuris@arc.sn";"img/companies/2014/1/972.jpg";"2014-09-09 18:29:34";"1";"33 823 64 77";"www.futuris.sn";;"0";"19";"60";"1";"1";"0";"14.667755";"-17.435081";"970";"0";"0";"0";"0"
"973";"0";"Sylcom Sarl";"Sylcom Sarl";"sylcom-sarl";"2009";"20.000.000 - 50.000.000";"10";"Local";",dakar";"4286";"Inc";"33 821 74 80";"info@sylcom-sarl.com";"img/companies/2014/1/973.jpg";"2014-09-09 18:54:12";"1";"33 821 74 81";"www.sylcom-sarl.com";;"0";"19";"60";"1";"1";"0";"14.673568";"-17.433502";"841";"2";"0";"0";"0"
"974";"0";"Oumou Informatique";"Oumou Informatique";"oumou-informatique";"2005";"n/a";"n/a";"Local";"Avenue Blaise Diagne,dakar";;"Inc";"33 823 62 81";"oumouinfoservices@yahoo.fr";"img/companies/2014/1/974.png";"2014-09-09 19:12:07";"1";"33 823 79 46";"www.oumouinformatique.com";;"0";"19";"110";"1";"1";"20";"14.680730";"-17.449175";"1422";"1";"0";"0";"0"
"975";"0";"MAINDES SI";"MAINDES Solutions Informatiques";"maindes-si";"2011";"20.000.000 - 50.000.000";"10";"Local";"Fann,dakar";;"Inc";"33 822 50 35";"infos@maindes.net";"img/companies/2014/1/975.jpg";"2014-09-09 19:41:23";"1";;"www.maindes.net";;"0";"19";"68";"1";"1";"0";"14.680865";"-17.462156";"524";"1";"0";"0";"0"
"976";"0";"Seneweb";"Seneweb.com";"seneweb";"2012";"20.000.000 - 50.000.000";"20";"Local";"Liberté 2, Dakar";;"LLC";"33 864 65 71";"contact@seneweb.com";NULL;"2014-09-09 20:01:00";"1";;"www.seneweb.com";;"0";"44";"104";"1";"1";"0";"14.717775";"-17.459929";"638";"2";"0";"0";"0"
"977";"0";"Connecteo";"Connecteo Senegal";"connecteo";"2009";"1.000.000.000 - 5.000.000.000";"100";"International";"Route des Almadies,dakar";"3293";"EIG";"33 869 55 69";"senegal@connecteo.com";"img/companies/2014/1/977.jpg";"2014-09-10 12:38:32";"1";"33 820 46 27";"www.connecteo.com";;"0";"19";"46";"1";"1";"0";"14.736714";"-17.509237";"1103";"0";"0";"0";"0"
"978";"0";"DDD";"Dakar Dem Dikk";"ddd";"2001";"10.000.000.000 - 50.000.000.000";"1.000 - 5.000";"Local";"Mermoz Sacré Coeur,dakar";;"SSC";"33  865 15 55";"contact@ddd.sn";"img/companies/2014/1/978.jpg";"2014-09-10 14:46:19";"1";"33 860 31 93";"www.demdikk.com";"Me Moussa Diop (DG)";"0";"19";"112";"1";"1";"23";"14.715631";"-17.470036";"691";"3";"0";"0";"0"
"979";"0";"Rewmi.com";"Rewmi.com";"rewmi-com";"2008";"20.000.000 - 50.000.000";"10";"Local";"Mermoz pyrotechnie,Dakar";;"LLC";"33 825 02 46";"contact@rewmi.com";NULL;"2014-09-10 14:51:11";"1";;"www.rewmi.com";;"0";"44";"112";"1";"1";"0";"14.712950";"-17.474573";"406";"0";"0";"0";"0"
"980";"0";"Arezki Group";"Arezki Sénégal";"arezki-group";"1964";"5.000.000.000 - 10.000.000.000";"200";"International";"Route des Almadies,dakar";"2641";"Inc";"33 869 90 99";"etparezkisn@arezkigroup.com";"img/companies/2014/1/980.jpg";"2014-09-10 14:55:35";"1";"33 820 90 20 ";"www.arezkigroup.com";;"0";"19";"46";"1";"1";"0";"14.741819";"-17.518723";"1697";"6";"0";"0";"1"
"981";"0";"Dakaractu";"Dakaractu.com";"dakaractu";"2012";"20.000.000 - 50.000.000";"10";"Local";"Ouest Foire, Dakar";"30018";"LLC";"33 865 24 71 ";"dakaractu@gmail.com";NULL;"2014-09-10 15:10:00";"1";;"www.dakaractu.com";;"0";"44";"120";"1";"1";"0";"14.745854";"-17.472122";"342";"0";"0";"0";"0"
"982";"0";"Xalimasn.com";"Xalimasn.com";"xalimasn-com";"2012";"20.000.000 - 50.000.000";"10";"Local";"Dakar plateau,Dakar";;"LLC";"77 902 98 56";"presse@xalimasn.com";NULL;"2014-09-10 16:14:37";"1";;"www.xalimasn.com";;"0";"44";"60";"1";"1";"0";"14.675348";"-17.420366";"438";"0";"0";"0";"0"
"983";"0";" ATEPA";"Groupe ATEPA";"atepa";"1990";"10.000.000.000 - 50.000.000.000";NULL;"International";"Boulevard Martin luther King,dakar";"2191";"Inc";"33 865 11 11";"atepa@atepa.com";"img/companies/2014/1/983.jpg";"2014-09-10 17:02:51";"1";"33 824 90 72";"www.atepa.com";;"0";"19";"112";"1";"1";"0";"14.701594";"-17.475580";"940";"4";"0";"0";"0"
"984";"0";"Sene Studio Architecture & Design";"Sene Studio Architecture & Design";"sene-studio-architecture-design";"2006";"0 - 20.000.000";"10";"Local";"Rue des Ecrivains point E,dakar";;"Inc";"33 825 98 99";"mail@senestudio.net";NULL;"2014-09-10 17:25:24";"1";"33 825 97 98";"www.senestudio.net";;"0";"19";"1";"1";"1";"0";"14.696165";"-17.460293";"1053";"2";"0";"0";"0"
"985";"0";"CMA";"Constructions Metalliques Africaines";"cma";"1980";"5.000.000.000 - 10.000.000.000";"100";"International";"KM 4,5 Route de Rufisque,dakar";"28100";"Inc";" 33 832 69 86";"cma@cma-groupe.com";"img/companies/2014/1/985.jpg";"2014-09-10 17:58:08";"1";"33 832 65 15 ";"www.cma-groupe.com";;"0";"19";"5";"1";"1";"0";"14.721748";"-17.431490";"1058";"5";"0";"0";"0"
"986";"0";"Delta Medical";"Delta Médical Sénégal";"delta-medical";"2011";"0 - 20.000.000";"10";"Local";"Rue de Thiong,dakar";;"Inc";"33 889 37 37";"deltamedical@orange.sn";"img/companies/2014/1/986.jpg";"2014-09-10 18:20:23";"1";"33 821 10 27";"www.deltamedical.sn";;"0";"19";"60";"1";"1";"0";"14.669942";"-17.435255";"611";"1";"0";"0";"0"
"987";"0";"Leral.net";"Leral.net";"leral-net";"2008";"20.000.000 - 50.000.000";"20";"Local";"Liberté 6, Dakar";;"LLC";"33 868 91 14";"contact@leral.net";NULL;"2014-09-10 18:29:16";"1";;"www.leral.net";;"0";"44";"106";"1";"1";"0";"14.726280";"-17.469931";"408";"0";"0";"0";"0"
"988";"0";"SAPIN";"Sapin Sénégal";"sapin";"2003";"50.000.000 - 100.000.0000";"50";"Local";"56, Rue Carnot,dakar";"419";"Inc";"33 849 49 49";"Info@sapin.sn";"img/companies/2014/1/988.jpg";"2014-09-10 18:36:16";"1";"33 849 49 49";"www.sapin.sn";;"0";"19";"60";"1";"1";"0";"14.667755";"-17.435081";"919";"2";"0";"0";"0"
"989";"0";"Xibar.net";"Xibar.net";"xibar-net";"2007";"20.000.000 - 50.000.000";"10";"Local";" 14747 N Northsight Blvd Suite 111, Scottsdale, Arizona";"85260";"LLC";"480 624 2505";"contact@godaddy.com";NULL;"2014-09-10 18:45:09";"1";;"www.xibar.net";;"0";"44";"61674";"243";"294";"0";"33.619534";"-111.896332";"521";"0";"0";"0";"0"
"990";"0";"Nettali.net";"Nettali.net";"nettali-net";"2006";"20.000.000 - 50.000.000";"20";"Local";"Mermoz pyrotechnie,Dakar";;"LLC";"33 860 72 09";"ctkouyate@yahoo.fr";NULL;"2014-09-10 19:14:27";"1";;"www.nettali.net";;"0";"44";"112";"1";"1";"0";"14.707055";"-17.473351";"278";"0";"0";"0";"0"
"991";"0";"L'As";"L'As Quotidien";"l-as";"2005";"0 - 20.000.000";"20";"Local";"Sacré Coeur 3 Villa N° 10584, Dakar";;"LLC";"77 557 26 88";"lascommercial@gmail.com";NULL;"2014-09-10 19:45:25";"1";;"www.lasquotidien.sn";;"0";"44";"135";"1";"1";"0";"14.713319";"-17.466913";"170";"0";"0";"0";"0"
"992";"0";"Saudequip";"Saudequip JA Delmas Sénégal";"saudequip";"2003";"100.000.000 - 500.000.000";"50";"International";"Boulevard de la Commune,dakar";;"Inc";"33 832 06 83";"info@saudequip.com";"img/companies/2014/1/992.png";"2014-09-11 13:06:16";"1";"33 832 56 60";"www.jadelmas.com";;"0";"19";"2";"1";"1";"0";"14.687772";"-17.445618";"1385";"13";"0";"0";"1"
"993";"0";"Top Inter";"Le Groupe Top Inter";"top-inter";"2002";"50.000.000 - 100.000.0000";"500";"Local";"route de Ngor,dakar";"25210";"Inc";"33 820 42 21";"direction-generale@groupe-topinter.com";"img/companies/2014/1/993.jpg";"2014-09-11 15:19:26";"1";"33 820 42 23";"www.groupe-topinter.com";;"0";"19";"9";"1";"1";"0";"14.746548";"-17.513109";"271";"1";"0";"0";"0"
"996";"0";"Globo ID";"Globo Connect";"globo-id";"2009";"500.000.000 - 1.000.000.000";"20 - 50";"International";"Boulevard Djily Mbaye,dakar";;"Inc";"33 829 69 69";"gid@globo-id.com";"img/companies/2014/1/996.jpg";"2014-09-11 17:11:29";"1";;"www.globoconnect.us";;"0";"19";"60";"1";"1";"0";"14.672776";"-17.432774";"933";"1";"0";"0";"0"
"999";"0";"Africaine de l'Automobile";"Africaine de l'Automobile";"africaine-de-l-automobile";"1998";"10.000.000.000 - 50.000.000.000";"200 - 500";"International";"avenue President Lamine Gueye,dakar";;"Inc";"33 889 75 00";"aacontact@laa.sn";"img/companies/2014/1/999.jpg";"2014-09-11 19:34:05";"1";"33 823 34 80";"www.laa.sn";"Joseph Azar (DG)";"0";"19";"60";"1";"1";"21";"14.672672";"-17.437414";"341";"4";"0";"0";"0"
"1001";"0";"IADEP";"Institut Africain de Développement Professionnel";"iadep";"2005";"20.000.000 - 50.000.000";"50";"Local";"sacré coeur 3,dakar";"8769";"GP";"33 824 32 42";"iadep.sn@gmail.com";"img/companies/2014/2/1001.jpg";"2014-09-12 13:45:46";"1";"33 824 32 44";"www.iadep.net";;"0";"19";"135";"1";"1";"0";"14.721626";"-17.472368";"448";"1";"0";"0";"0"
"1002";"0";"Ec2lt";"Ecole Centrale des Logiciels Libres et de Télécommunications.";"ec2lt";"2009";"50.000.000 - 100.000.0000";"20";"Local";"Zone de Captage,dakar";;"Inc";"33 867 45 90";"ecole.ec2lt@gmail.com";"img/companies/2014/2/1002.png";"2014-09-12 14:00:05";"1";;"www.ec2lt.sn";;"0";"19";"158";"1";"1";"0";"14.728783";"-17.442917";"1260";"0";"0";"0";"0"
"1003";"0";"Mazars Côte d'Ivoire";"Mazars";"mazars-cote-d-ivoire";"1976";"10.000.000.000 - 50.000.000.000";"100 - 200";"International";"Plateau - 2 Bd Roume. Immeuble Longchamp, Abidjan";"3989";"Inc";"20 31 77 13";"global@mazars.ci";NULL;"2014-09-12 15:27:16";"1";"20 21 02 78";"www.mazars.ci";;"0";"44";"68041";"4";"441";"21";"5.322062";"-4.019718";"640";"0";"0";"0";"0"
"1004";"0";"EY Côte d'Ivoire";"EY (Ernst & Young)";"ey-cote-d-ivoire";"1969";"10.000.000.000 - 50.000.000.000";"100 - 200";"International";"5, Avenue Marchand Plateau, Abidjan";"2715";"Inc";"20 21 11 15";"eyci@ci.ey.com";"img/companies/2014/2/1004.jpg";"2014-09-12 18:39:04";"1";"20 21 12 59";"www.ey.com";;"0";"44";"74413";"4";"441";"0";"5.325242";"-4.019710";"1175";"1";"0";"0";"0"
"1005";"0";"PWC Côte D'Ivoire";"PWC (Price Waterhouse Cooper)";"pwc-cote-d-ivoire";"1976";"10.000.000.000 - 50.000.000.000";"100 - 200";"International";"Plateau, Rue Gourgas, Immeuble Alpha 2000, Abidjan";"3173";"Inc";"20 31 54 00";"contact@pwc.ci";"img/companies/2014/2/1005.jpg";"2014-09-12 19:06:18";"1";"20 31 54 61";"www.pwc.ci";;"0";"44";"74413";"4";"441";"0";"5.323878";"-4.018656";"686";"0";"0";"0";"0"
"1006";"0";"KPMG Côte d'Ivoire";"KPMG ";"kpmg-cote-d-ivoire";"2002";"10.000.000.000 - 50.000.000.000";"100 - 200";"International";"Abidjan, Côte d'Ivoire";"3172";"Inc";"20 22 57 53";"kpmg@kpmg.com";"img/companies/2014/2/1006.jpg";"2014-09-12 19:17:31";"1";"20 21 42 97";"www.kpmg.com";;"0";"44";"68041";"4";"441";"0";"5.316667";"-4.033333";"600";"0";"0";"0";"0"
"1007";"0";"Deloitte Côte d'Ivoire";"Deloitte ";"deloitte-cote-d-ivoire";"1992";"10.000.000.000 - 50.000.000.000";"100 - 200";"International";"Immeuble Alpha 2000 14ème et 18éme étages Rue Gourgas, Plateau Abidjan";"224";"Inc";"20 25 02 50";"mwabi@deloitte.com";"img/companies/2014/2/1007.jpg";"2014-09-12 19:42:12";"1";"20 25 02 60";"www.deloitte.com";;"0";"44";"68041";"4";"441";"0";"5.323094";"-4.018688";"652";"0";"0";"0";"0"
"1008";"0";"Dunya Fm";"Radio Dunya Fm";"dunya-fm";"1992";"20.000.000 - 50.000.000";"50 - 100";"Local";"Rue 14 prolongée HLM1 Sodida, Dakar";"1656";"LLC";"33 865 66 66";"radiodunyaa@orange.sn";NULL;"2014-09-15 12:59:19";"1";"33 864 14 54";"www.excaf.com";;"0";"44";"0";"1";"0";"0";"14.719453";"-17.442869";"214";"0";"0";"0";"0"
"1009";"0";"Xalima Fm";"Xalima fm";"xalima-fm";"2005";"20.000.000 - 50.000.000";"20 - 50";"Local";"Dakar plateau,Dakar";;"LLC";"77 902 78 56";"info@xalima.com";NULL;"2014-09-15 13:20:35";"1";;"www.xalima.com";;"0";"44";"2";"1";"1";"0";"14.675348";"-17.420366";"310";"0";"0";"0";"0"
"1010";"0";"Regie Immobiliere Mugnier";"Regie Immobiliere Mugnier";"regie-immobiliere-mugnier";"1959";"100.000.000 - 500.000.000";"20 - 50";"International";" rue Mohamed V ,dakar";;"Inc";"33 823 43 74";"rimcommercial@regie-immobiliere-mugnier.com";"img/companies/2014/2/1010.png";"2014-09-15 14:36:23";"1";;"www.regie-immobiliere-mugnier.com";;"0";"19";"60";"1";"1";"0";"14.666540";"-17.434256";"280";"0";"0";"0";"0"
